,Unnamed: 0,name,coin,supply,mcap,price,set,new-mcap,var,prop-newmcap,prop-mcap
1605,1605,Tycoon,TYC,78815560,611785,0.0077622,1.0,78815560.0,12882.89,0.007668021822747778,5.952099726030937e-05
1606,1606,Medicalchain,MTN,320948761,609219,0.0018982,1.0,320948761.0,52682.0,0.03122533295876932,5.927134929743033e-05
1607,1607,Brokoli Network,BRKL,38172622,608799,0.0159486,1.0,38172622.0,6270.15,0.003713841512101188,5.9230487199063536e-05
1608,1608,Launchblock.com,LBP,334481402,607896,0.0018174,1.0,334481402.0,55022.8,0.03254193321520867,5.9142633687574925e-05
1609,1609,DinoX,DNXC,34011080,607827,0.0178714,1.0,34011080.0,5595.52,0.0033089621345736868,5.913592062855753e-05
1610,1610,OceanEx Token,OCE,1788038022,605707,0.0003388,1.0,1788038022.0,295198.51,0.17395948937746264,5.892966432251561e-05
1611,1611,Professional Fighters League Fan Token,PFL,1294195,604342,0.4669636,1.0,1294195.0,214.15,0.00012591315094241618,5.879686250282353e-05
1612,1612,Golff,GOF,9999338,603118,0.0603158,1.0,9999338.0,1657.94,0.0009728426975210366,5.8677778673297426e-05
1613,1613,BitcoinHD,BHD,6083016,602859,0.0991053,1.0,6083016.0,1009.03,0.00059182094799712,5.865258037930457e-05
1614,1614,UREEQA,URQA,27700089,599125,0.021629,1.0,27700089.0,4623.42,0.0026949613368737807,5.828929686668168e-05
1615,1615,NextDAO,NAX,2377902123,599086,0.0002519,1.0,2377902123.0,396921.66,0.23134778680151824,5.828550252897619e-05
1616,1616,QChi,QCH,32756240,597324,0.0182354,1.0,32756240.0,5483.83,0.00318687785953895,5.811407629725645e-05
1617,1617,ADAMANT Messenger,ADM,89303178,595414,0.0066673,1.0,89303178.0,14998.5,0.008688369628341526,5.792825104039792e-05
1618,1618,PIXEL,PXL,557577505,591152,0.0010602,1.0,557577505.0,94320.5,0.05424711156291039,5.751359803268535e-05
1619,1619,blockbank,BBANK,80947318,590144,0.0072905,1.0,80947318.0,13716.54,0.007875422072962547,5.7415528996605036e-05
1620,1620,X8X Token,X8X,82522341,585999,0.0071011,1.0,82522341.0,14082.33,0.008028657179524367,5.701225900200892e-05
1621,1621,TERA,TERA,844711128,581563,0.0006885,1.0,844711128.0,145248.43,0.08218254572348266,5.6580677410687254e-05
1622,1622,Graphlinq Protocol,GLQ,339999895,580042,0.001706,1.0,339999895.0,58616.43,0.033078831319500276,5.643269824017322e-05
1623,1623,Litex,LXT,2000000000,579928,0.00029,1.0,2000000000.0,344870.4,0.1945814207942639,5.642160709918794e-05
1624,1624,XMax,XMX,28792881608,578602,2.01e-05,1.0,28792881608.0,4976284.49,2.801279906022835,5.6292599617201346e-05
1625,1625,BitcoinPoS,BPS,5765358,572441,0.0992898,1.0,5765358.0,1007.15,0.0005609157755137879,5.569319155044461e-05
1626,1626,Nafter,NAFT,500000000,572316,0.0011446,1.0,500000000.0,87364.32,0.04864535519856598,5.5681030211644965e-05
1627,1627,Essentia,ESS,1428668414,571520,0.0004,1.0,1428668414.0,249976.98,0.13899616492000383,5.560358680616885e-05
1628,1628,Corra.Finance,CORA,1500000,570015,0.38001,1.0,1500000.0,263.15,0.00014593606559569795,5.545716428702117e-05
1629,1629,FlypMe,FYP,17638681,566953,0.0321426,1.0,17638681.0,3111.14,0.0017160798049583937,5.5159260131785156e-05
1630,1630,ClearDAO,CLH,109418953,564856,0.0051623,1.0,109418953.0,19371.12,0.010645447668280393,5.495524151208237e-05
1631,1631,Bitswift,BITS,3884635,564310,0.1452672,1.0,3884635.0,688.39,0.0003779388987835627,5.490212078420554e-05
1632,1632,Crowny,CRWNY,462191889,564083,0.0012205,1.0,462191889.0,81936.86,0.044966977220602354,5.4880035792945386e-05
1633,1633,Ryo Currency,RYO,40112638,559202,0.0139408,1.0,40112638.0,7173.19,0.00390258704692299,5.4405159835496975e-05
1634,1634,Apollon Limassol,APL,329307,555337,1.6863808,1.0,329307.0,59.3,3.2038511968748334e-05,5.402913123981207e-05
1635,1635,Sether,SETH,20136683,552870,0.0274559,1.0,20136683.0,3642.21,0.00195911219411185,5.3789115057262345e-05
1636,1636,Vidulum,VDL,17071231,550953,0.0322738,1.0,17071231.0,3098.49,0.0016608721913435414,5.360260876543104e-05
1637,1637,1Million Token,1MT,994686,548686,0.5516173,1.0,994686.0,181.29,9.677370756208159e-05,5.338205072496074e-05
1638,1638,Innovation Blockchain Payment,IBP,188009206,546302,0.0029057,1.0,188009206.0,34414.89,0.018291549212940725,5.3150109671373977e-05
1639,1639,Curate,XCUR,8464523,543498,0.0642089,1.0,8464523.0,1557.42,0.0008235194558428626,5.287730651942043e-05
1640,1640,PetroDollar,XPD,63993275,543028,0.0084857,1.0,63993275.0,11784.53,0.006225951185389025,5.2831579885533766e-05
1641,1641,Naka Bodhi Token,NBOT,70000000,542580,0.0077511,1.0,70000000.0,12901.32,0.006810349727799237,5.278799364727586e-05
1642,1642,UnlimitedIP,UIP,1539985525,540550,0.000351,1.0,1539985525.0,284892.34,0.14982628572855022,5.2590493505169675e-05
1643,1643,Chainswap,ASAP,20484162,539713,0.0263478,1.0,20484162.0,3795.38,0.0019929186728699353,5.2509061180567274e-05
1644,1644,Hush,HUSH,11991948,539271,0.0449694,1.0,11991948.0,2223.73,0.0011667051399654657,5.2466058686571745e-05
1645,1645,Unicly Hashmasks Collection,UMASK,100000000,537302,0.005373,1.0,100000000.0,18611.51,0.009729071039713195,5.2274493277799786e-05
1646,1646,BiblePay,BBP,2552987248,536439,0.0002101,1.0,2552987248.0,475913.8,0.24838194299273889,5.219053139472706e-05
1647,1647,STATERA,STA,78984914,536270,0.0067895,1.0,78984914.0,14728.57,0.007684498393716373,5.217408926466995e-05
1648,1648,LiquidApps,DAPP,709902294,535235,0.000754,1.0,709902294.0,132633.76,0.06906689849581363,5.2073393379408916e-05
1649,1649,Ixcoin,IXC,21285921,533276,0.025053,1.0,21285921.0,3991.54,0.0020709223755472294,5.188280087774093e-05
1650,1650,Nitro Network,NCash,7325209699,529828,7.23e-05,1.0,7325209699.0,1382563.72,0.7126748554236711,5.154734250829163e-05
1651,1651,SonoCoin,SONO,28250407,529710,0.0187505,1.0,28250407.0,5333.18,0.0027485021660381094,5.1535862204464767e-05
1652,1652,KamPay,KAMPAY,322224746,528884,0.0016414,1.0,322224746.0,60925.41,0.0313494744458754,5.145550007767674e-05
1653,1653,XCarnival,XCV,50331385,528784,0.010506,1.0,50331385.0,9518.33,0.004896776201921551,5.144577100663703e-05
1654,1654,VNX,VNXLU,28104700,528081,0.0187898,1.0,28104700.0,5322.04,0.002734326228498274,5.1377375637227845e-05
1655,1655,My Master War,MAT,24117268,527411,0.0218686,1.0,24117268.0,4572.77,0.0023463861365580177,5.131219086126176e-05
1656,1656,Soldex,SOLX,181135522,525273,0.0028999,1.0,181135522.0,34484.07,0.017622803613535323,5.110418332243269e-05
1657,1657,Katalyo,KTLYO,10695604,523882,0.0489811,1.0,10695604.0,2041.61,0.0010405829112864061,5.096885194427029e-05
1658,1658,DeHive,DHV,4019375,523233,0.1301777,1.0,4019375.0,768.18,0.00039104784910247225,5.090571027322254e-05
1659,1659,Minswap,MIN,25000000,522227,0.0208891,1.0,25000000.0,4787.19,0.0024322677599282988,5.0807835818563025e-05
1660,1660,XTRABYTES,XBY,430000000,521264,0.0012122,1.0,430000000.0,82491.79,0.04183500547076674,5.0714144864450584e-05
1661,1661,FYDcoin,FYD,624765644,520602,0.0008333,1.0,624765644.0,120008.31,0.06078389333648164,5.064973841416769e-05
1662,1662,WePower,WPR,688808616,516863,0.0007504,1.0,688808616.0,133267.16,0.06701467957830527,5.028596844799281e-05
1663,1663,Natus Vincere Fan Token,NAVI,1001066,516201,0.5156513,1.0,1001066.0,193.93,9.73944222944153e-05,5.022156199770992e-05
1664,1664,BlackHat,BLKC,7604715,516006,0.0678534,1.0,7604715.0,1473.76,0.0007398681247177253,5.020259030918247e-05
1665,1665,Nuco.cloud,NCDT,25000000,514985,0.0205994,1.0,25000000.0,4854.51,0.0024322677599282988,5.0103256493866996e-05
1666,1666,DRIFE,DRF,706249635,512817,0.0007261,1.0,706249635.0,137719.62,0.06871152870686514,4.9892330233726015e-05
1667,1667,Bean Cash,BITB,4920567000,506138,0.0001029,1.0,4920567000.0,972178.93,0.4787254589866844,4.9242525578983574e-05
1668,1668,LaunchZone,LZ,2367485,505240,0.2134079,1.0,2367485.0,468.59,0.00023033429750455393,4.915515852104695e-05
1669,1669,DMM: Governance,DMG,50171518,504337,0.0100523,1.0,50171518.0,9948.01,0.004881222627922493,4.9067305009558344e-05
1670,1670,Kcash,KCASH,445499083,502255,0.0011274,1.0,445499083.0,88699.78,0.04334292226634085,4.886474575051151e-05
1671,1671,AME Chain,AME,250000000,500961,0.0020038,1.0,250000000.0,49904.08,0.02432267759928299,4.873885157125762e-05
1672,1672,PayPie,PPP,82500000,500050,0.0060612,1.0,82500000.0,16498.35,0.008026483607763386,4.865021973408583e-05
1673,1673,FintruX Network,FTX,95000000,499744,0.0052605,1.0,95000000.0,19009.73,0.009242617487727535,4.8620448776704314e-05
1674,1674,Cheems,CHEEMS,2550834901,491807,0.0001928,1.0,2550834901.0,518665.84,0.24817253962408775,4.784825240828228e-05
1675,1675,Coreto,COR,228283474,488919,0.0021417,1.0,228283474.0,46691.47,0.022209861357385202,4.756727683665536e-05
1676,1676,YF Link,YFL,54532,488879,8.964993,1.0,54532.0,11.15,5.3054570193764e-06,4.756338520823947e-05
1677,1677,Mochimo,MCM,15497397,488452,0.0315183,1.0,15497397.0,3172.76,0.0015077527634363816,4.7521842074899896e-05
1678,1678,Multiplier,MXX,136193965,487456,0.0035791,1.0,136193965.0,27939.75,0.013250407606652125,4.742494052734435e-05
1679,1679,Governor DAO,GDAO,2908596,487340,0.1675516,1.0,2908596.0,596.83,0.0002829793710982564,4.741365480493829e-05
1680,1680,Bob's Repair,BOB,183640758,486117,0.0026471,1.0,183640758.0,37777.07,0.01786653980368779,4.729466826612259e-05
1681,1681,Education Ecosystem,LEDU,236710413,485627,0.0020516,1.0,236710413.0,48743.26,0.0230297242391685,4.7246995818028e-05
1682,1682,Safex Cash,SFX,171322335,485619,0.0028345,1.0,171322335.0,35279.17,0.016668071679045424,4.724621749234482e-05
1683,1683,Lanceria,LANC,269152549,485106,0.0018023,1.0,269152549.0,55483.24,0.026186042697408866,4.7196307357911095e-05
1684,1684,CannabisCoin,CANN,77231176,483718,0.0062632,1.0,77231176.0,15966.16,0.007513875977845927,4.706126785187988e-05
1685,1685,Bread,BRD,88862718,480880,0.0054115,1.0,88862718.0,18479.19,0.008645516962040006,4.678515681577282e-05
1686,1686,Rublix,RBLX,20745871,480693,0.0231705,1.0,20745871.0,4315.83,0.002018380527397258,4.676696345292855e-05
1687,1687,Rainbow Token,RAINBOW,860397837230263,480377,0.0,,,,,4.673621958844306e-05
1688,1688,Base Protocol,BASE,480680,479737,0.9980382,1.0,480680.0,100.2,4.676569867369339e-05,4.667395353378889e-05
1689,1689,Darwinia Commitment Token,KTON,40310,477856,11.8545274,1.0,40310.0,8.44,3.921788536108389e-06,4.6490949707531886e-05
1690,1690,YUSRA,YUSRA,40000000,472495,0.0118124,1.0,40000000.0,8465.7,0.0038916284158852783,4.5969374209092864e-05
1691,1691,Tachyon Protocol,IPX,266858531,471853,0.0017682,1.0,266858531.0,56555.44,0.025962856056525062,4.59069135730179e-05
1692,1692,DMarket,DMT,56921773,471520,0.0082836,1.0,56921773.0,12071.97,0.005537959732234285,4.587451576645566e-05
1693,1693,SPINDLE,SPD,4050576097,468370,0.0001156,1.0,4050576097.0,864823.98,0.39408342599477203,4.55680500287047e-05
1694,1694,AtromG8,AG8,42000000,467144,0.0111225,1.0,42000000.0,8990.8,0.004086209836679542,4.544877161775781e-05
1695,1695,Primas,PST,52692565,465722,0.0088385,1.0,52692565.0,11314.17,0.005126497081497051,4.5310424227573085e-05
1696,1696,PolkaWar,PWAR,83822168,464555,0.0055421,1.0,83822168.0,18043.54,0.008155118271747742,4.5196885968539634e-05
1697,1697,AnRKey X,$ANRX,179811527,464243,0.0025818,1.0,179811527.0,38732.2,0.017493991199423072,4.516653126689573e-05
1698,1698,Falconswap,FSW,37429794,463192,0.012375,1.0,37429794.0,8080.84,0.0036415712482783073,4.5064278730268346e-05
1699,1699,Stably USD,USDS,463104,462945,0.9996567,1.0,463104.0,100.03,4.5055717147753394e-05,4.504024792480025e-05
1700,1700,Stably USD,USDS,463104,462949,0.9996653,1.0,463104.0,100.03,4.5055717147753394e-05,4.504063708764184e-05
1701,1701,MetaverseX,METAX,2750000,462411,0.1681495,1.0,2750000.0,594.71,0.0002675494535921129,4.4988294685448186e-05
1702,1702,TripCandy,CANDY,209382822,461309,0.0022032,1.0,209382822.0,45388.84,0.02037100349733623,4.4881080322590545e-05
1703,1703,Aitra,AITRA,6598686,459586,0.0696481,1.0,6598686.0,1435.79,0.000641990848627609,4.4713448428576285e-05
1704,1704,Swarm Markets,SMT,32769650,458791,0.0140005,1.0,32769650.0,7142.61,0.0031881825279653753,4.4636102313810565e-05
1705,1705,Davinci Coin,DAC,8478561025,458621,5.41e-05,1.0,8478561025.0,1848707.54,0.8248852252676853,4.461956289304305e-05
1706,1706,1X2 COIN,1X2,5103634,458490,0.089836,1.0,5103634.0,1113.14,0.0004965361774669562,4.460681780998103e-05
1707,1707,8PAY,8PAY,60010875,453331,0.0075541,1.0,60010875.0,13237.76,0.005838500660303486,4.4104895035042225e-05
1708,1708,AirNFTs,AIRT,112040000,453166,0.0040447,1.0,112040000.0,24723.83,0.010900451192894664,4.40888420678267e-05
1709,1709,UnMarshal,MARSH,7096098,452197,0.0637247,1.0,7096098.0,1569.25,0.0006903844154676673,4.3994567369451875e-05
1710,1710,Spores Network,SPO,1058302432,447913,0.0004232,1.0,1058302432.0,236274.11,0.10296299542429242,4.357777396611056e-05
1711,1711,Scala,XLA,10202198968,447441,4.39e-05,1.0,10202198968.0,2280121.62,0.9925791852096065,4.353185275080312e-05
1712,1712,OneRoot Network,RNT,284073817,444591,0.0015651,1.0,284073817.0,63895.54,0.02763774346115486,4.325457422617129e-05
1713,1713,GeoDB,GEO,67271419,444541,0.0066082,1.0,67271419.0,15132.78,0.006544884143933121,4.324970969065143e-05
1714,1714,DAV Coin,DAV,693650813,443906,0.00064,1.0,693650813.0,156260.74,0.06748578036431814,4.318793008954926e-05
1715,1715,omchain,OMC,92808753,443682,0.0047806,1.0,92808753.0,20917.85,0.009029429510441951,4.31661369704203e-05
1716,1716,Skrumble Network,SKM,1021680996,443181,0.0004338,1.0,1021680996.0,230533.57,0.09940006990008933,4.311739432451134e-05
1717,1717,Cook Finance,COOK,873630735,441629,0.0005055,1.0,873630735.0,197820.06,0.08499615483291853,4.296639914197499e-05
1718,1718,UTU Protocol,UTU,124476610,441199,0.0035444,1.0,124476610.0,28213.26,0.01211041781472674,4.292456413650422e-05
1719,1719,Bitcoin Confidential,BC,7365901523,439215,5.96e-05,1.0,7365901523.0,1677060.56,0.7166337918879861,4.273153936707631e-05
1720,1720,LiteDoge,LDOGE,16422580992,438601,2.67e-05,1.0,16422580992.0,3744309.97,1.5977645712661162,4.267180287089247e-05
1721,1721,DigitalNote,XDN,7981991599,437364,5.48e-05,1.0,7981991599.0,1825022.54,0.7765736330506492,4.255145426213122e-05
1722,1722,Evedo,EVED,14677017,437190,0.0297874,1.0,14677017.0,3357.13,0.0014279374104407823,4.253452567852212e-05
1723,1723,disBalancer,DDOS,6417718,436650,0.0680382,1.0,6417718.0,1469.76,0.0006243843433484608,4.2481988694907664e-05
1724,1724,APYSwap,APYS,18191036,436049,0.0239705,1.0,18191036.0,4171.79,0.0017698188152998017,4.242351697795899e-05
1725,1725,Parachute,PAR,878603675,435094,0.0004952,1.0,878603675.0,201934.22,0.08547997569828084,4.233060434952973e-05
1726,1726,Wrapped Origin Axie,WOA,227,434533,1914.2422907,1.0,227.0,0.05,2.2084991260148954e-08,4.227602426099694e-05
1727,1727,EXRNchain,EXRN,92500000000,432731,4.7e-06,1.0,92500000000.0,21375866.3,8.999390711734707,4.210070640086131e-05
1728,1728,DecentraWeb,DWEB,3357220,432724,0.1288935,1.0,3357220.0,775.83,0.0003266263187594593,4.210002536588853e-05
1729,1729,Streamity,STM,35987749,432389,0.0120149,1.0,35987749.0,8323.0,0.0035012736658036753,4.206743297790549e-05
1730,1730,UCA Coin,UCA,2308373935,429372,0.000186,1.0,2308373935.0,537616.32,0.22458333999837288,4.177390690463734e-05
1731,1731,DePay,DEPAY,2086652,427612,0.2049273,1.0,2086652.0,487.98,0.0002030118554315962,4.160267525433839e-05
1732,1732,CropperFinance,CRP,28131000,425794,0.0151361,1.0,28131000.0,6606.72,0.002736884974181719,4.14258007428364e-05
1733,1733,Fractal,FCL,16595271,423511,0.02552,1.0,16595271.0,3918.5,0.0016145657048229226,4.120368605099975e-05
1734,1734,Beer Money,BEER,41999999,421396,0.0100332,1.0,41999999.0,9966.87,0.004086209739388831,4.0997916198509815e-05
1735,1735,PhoenixDAO,PHNX,74000000,420769,0.0056861,1.0,74000000.0,17586.85,0.007199512569387764,4.0936914923090817e-05
1736,1736,UniMex Network,UMX,9593130,420653,0.0438494,1.0,9593130.0,2280.53,0.0009333224326320385,4.0925629200684744e-05
1737,1737,Falcon Project,FNT,3951280734,418343,0.0001059,1.0,3951280734.0,944507.43,0.384422909589361,4.070088765966737e-05
1738,1738,Autonio,NIOX,94440196,417266,0.0044183,1.0,94440196.0,22633.09,0.00918815375888438,4.059610556456966e-05
1739,1739,Club Atletico Independiente,CAI,652888,416513,0.6379547,1.0,652888.0,156.75,6.351993732976269e-05,4.0522845659640624e-05
1740,1740,Wonderman Nation,WNDR,14215495,414955,0.0291903,1.0,14215495.0,3425.79,0.0013830356071968773,4.037126673284189e-05
1741,1741,Alliance Fan Token,ALL,1001165,411851,0.4113718,1.0,1001165.0,243.09,9.74040540747446e-05,4.006927636776919e-05
1742,1742,Rune Shards,RXS,181305040,411175,0.0022679,1.0,181305040.0,44094.37,0.017639296140180425,4.000350784754073e-05
1743,1743,Swarm City,SWT,8536073,411033,0.0481525,1.0,8536073.0,2076.74,0.0008304806061717774,3.998969256666434e-05
1744,1744,SnowSwap,SNOW,471156,410497,0.871255,1.0,471156.0,114.78,4.58391019478711e-05,3.9937544745891476e-05
1745,1745,FLIP,FLP,55955000,407255,0.0072783,1.0,55955000.0,13739.55,0.005443901700271519,3.9622128262783974e-05
1746,1746,Lucretius,LUC,244923666,406121,0.0016582,1.0,244923666.0,60308.05,0.02382879745820987,3.9511800597193624e-05
1747,1747,BZEdge,BZE,2995148750,404668,0.0001351,1.0,2995148750.0,740149.64,0.29140014963258176,3.937043719498659e-05
1748,1748,ContentBox,BOX,1719946327,404248,0.000235,1.0,1719946327.0,425468.11,0.16733479999876782,3.93295750966198e-05
1749,1749,MediShares,MDS,1310099624,403649,0.0003081,1.0,1310099624.0,324564.07,0.12746052310997547,3.927129796109191e-05
1750,1750,WeOwn,CHX,99719012,398907,0.0040003,1.0,99719012.0,24998.06,0.009701733517580125,3.8809945412388716e-05
1751,1751,Ideaology,IDEA,16286241,398478,0.0244672,1.0,16286241.0,4087.11,0.001584499956588897,3.876820769762835e-05
1752,1752,Playcent,PCNT,28965236,395872,0.0136671,1.0,28965236.0,7316.82,0.0028180483872605805,3.851466810633342e-05
1753,1753,Centaur,CNTR,3430875000,392462,0.0001144,1.0,3430875000.0,874192.92,0.33379226603376005,3.81829067838792e-05
1754,1754,WOWswap,WOW,597987,392206,0.6558771,1.0,597987.0,152.47,5.817858003824974e-05,3.8158000362017534e-05
1755,1755,Cappasity,CAPP,663271025,391306,0.00059,1.0,663271025.0,169501.88,0.06453010920808386,3.8070438722660116e-05
1756,1756,Dev Protocol,DEV,1118005,389263,0.3481764,1.0,1118005.0,287.21,0.0001087715006775455,3.7871673801318774e-05
1757,1757,Caspian,CSP,449036296,388201,0.0008645,1.0,449036296.0,115671.08,0.043687060231936824,3.776835106687702e-05
1758,1758,SakeToken,SAKE,101862352,387435,0.0038035,1.0,101862352.0,26291.47,0.009910260588802714,3.7693826382712816e-05
1759,1759,MurAll,PAINT,9018551590,385228,4.27e-05,1.0,9018551590.0,2341094.52,0.8774212909442839,3.747910578486635e-05
1760,1760,Eden,EDN,600000000,385029,0.0006417,1.0,600000000.0,155832.42,0.05837442623827917,3.745974493349732e-05
1761,1761,Team Heretics Fan Token,TH,432137,384057,0.888739,1.0,432137.0,112.52,4.204291571888541e-05,3.7365178362991307e-05
1762,1762,Swarm,SWM,78189670,383443,0.004904,1.0,78189670.0,20391.47,0.007607128540017317,3.730544186680747e-05
1763,1763,DogeCash,DOGEC,19170942,383150,0.019986,1.0,19170942.0,5003.51,0.0018651545661622136,3.727693568866111e-05
1764,1764,Finxflo,FXF,90608104,381477,0.0042102,1.0,90608104.0,23751.92,0.008815326805897214,3.7114168330166704e-05
1765,1765,TigerCash,TCH,55999900,380670,0.0067977,1.0,55999900.0,14710.88,0.00544827005316835,3.703565472687622e-05
1766,1766,RED,RED,130000009,380000,0.0029231,1.0,130000009.0,34210.53,0.012647793227243546,3.6970469950910144e-05
1767,1767,Ninneko,NINO,64904273,377816,0.0058211,1.0,64904273.0,17178.8,0.006314582827979391,3.675798703940281e-05
1768,1768,Ethereum Stake,ETHYS,200000,377216,1.88608,1.0,200000.0,53.02,1.9458142079426392e-05,3.6699612613164524e-05
1769,1769,ASKO,ASKO,133457716,375013,0.00281,1.0,133457716.0,35587.49,0.012984195997618684,3.648528117815965e-05
1770,1770,Verso,VSO,79279192,371772,0.0046894,1.0,79279192.0,21324.68,0.007713128909390621,3.6169961985762545e-05
1771,1771,HashBX,HBX,629280963,371337,0.0005901,1.0,629280963.0,169463.58,0.06122319192966131,3.612764052673979e-05
1772,1772,Bitspawn,SPWN,514118905,368114,0.000716,1.0,514118905.0,139662.96,0.05001899349604559,3.581407256712983e-05
1773,1773,SINOVATE,SIN,663717042,367894,0.0005543,1.0,663717042.0,180409.86,0.06457350251886307,3.5792668610842465e-05
